# Hand-Assisted Paizuri / Resolution: 31 / Interval length: 13000ms 
0,40
667,85
1333,40
2000,85
2667,40
3333,85
4000,40
4667,85
5333,40
6000,85
6667,40
7333,85
8000,40
8667,85
9333,40
10000,85
10667,40
11333,85
13000,40
13635,85
14270,40
14905,85
15540,40
16175,85
16810,40
17444,85
18079,40
18714,85
19349,40
19984,85
20619,40
21254,85
21889,40
22524,85
23159,40
23794,85
24429,40
25063,85
26000,40
26606,85
27212,40
27818,85
28424,40
29030,85
29636,40
30242,85
30848,40
31455,85
32061,40
32667,85
33273,40
33879,85
34485,40
35091,85
35697,40
36303,85
36909,40
37515,85
39000,40
39580,85
40159,40
40739,85
41319,40
41899,85
42478,40
43058,85
43638,40
44217,85
44797,40
45377,85
45957,40
46536,85
47116,40
47696,85
48275,40
48855,85
49435,40
50014,85
50594,40
51174,85
52000,40
52556,85
53111,40
53667,85
54222,40
54778,85
55333,40
55889,85
56444,40
57000,85
57556,40
58111,85
58667,40
59222,85
59778,40
60333,85
60889,40
61444,85
62000,40
62556,85
63111,40
63667,85
65000,40
65533,85
66067,40
66600,85
67133,40
67667,85
68200,40
68733,85
69267,40
69800,85
70333,40
70867,85
71400,40
71933,85
72467,40
73000,85
73533,40
74067,85
74600,40
75133,85
75667,40
76200,85
76733,40
77267,85
78000,40
78513,85
79026,40
79538,85
80051,40
80564,85
81077,40
81590,85
82103,40
82615,85
83128,40
83641,85
84154,40
84667,85
85179,40
85692,85
86205,40
86718,85
87231,40
87744,85
88256,40
88769,85
89282,40
89795,85
91000,40
91494,85
91988,40
92481,85
92975,40
93469,85
93963,40
94457,85
94951,40
95444,85
95938,40
96432,85
96926,40
97420,85
97914,40
98407,85
98901,40
99395,85
99889,40
100383,85
100877,40
101370,85
101864,40
102358,85
102852,40
103346,85
104000,40
104476,85
104952,40
105429,85
105905,40
106381,85
106857,40
107333,85
107810,40
108286,85
108762,40
109238,85
109714,40
110190,85
110667,40
111143,85
111619,40
112095,85
112571,40
113048,85
113524,40
114000,85
114476,40
114952,85
115429,40
115905,85
117000,40
117460,85
117920,40
118379,85
118839,40
119299,85
119759,40
120218,85
120678,40
121138,85
121598,40
122057,85
122517,40
122977,85
123437,40
123897,85
124356,40
124816,85
125276,40
125736,85
126195,40
126655,85
127115,40
127575,85
128034,40
128494,85
128954,40
129414,85
130000,40
130444,85
130889,40
131333,85
131778,40
132222,85
132667,40
133111,85
133556,40
134000,85
134444,40
134889,85
135333,40
135778,85
136222,40
136667,85
137111,40
137556,85
138000,40
138444,85
138889,40
139333,85
139778,40
140222,85
140667,40
141111,85
141556,40
142000,85
143000,40
143430,85
143860,40
144290,85
144720,40
145151,85
145581,40
146011,85
146441,40
146871,85
147301,40
147731,85
148161,40
148591,85
149022,40
149452,85
149882,40
150312,85
150742,40
151172,85
151602,40
152032,85
152462,40
152892,85
153323,40
153753,85
154183,40
154613,85
155043,40
155473,85
156000,40
156417,85
156833,40
157250,85
157667,40
158083,85
158500,40
158917,85
159333,40
159750,85
160167,40
160583,85
161000,40
161417,85
161833,40
162250,85
162667,40
163083,85
163500,40
163917,85
164333,40
164750,85
165167,40
165583,85
166000,40
166417,85
166833,40
167250,85
167667,40
168083,85
169000,40
169404,85
169808,40
170212,85
170616,40
171020,85
171424,40
171828,85
172232,40
172636,85
173040,40
173444,85
173848,40
174253,85
174657,40
175061,85
175465,40
175869,85
176273,40
176677,85
177081,40
177485,85
177889,40
178293,85
178697,40
179101,85
179505,40
179909,85
180313,40
180717,85
181121,40
181525,85
182000,40
182392,85
182784,40
183176,85
183569,40
183961,85
184353,40
184745,85
185137,40
185529,85
185922,40
186314,85
186706,40
187098,85
187490,40
187882,85
188275,40
188667,85
189059,40
189451,85
189843,40
190235,85
190627,40
191020,85
191412,40
191804,85
192196,40
192588,85
192980,40
193373,85
193765,40
194157,85
195000,40
195381,85
195762,40
196143,85
196524,40
196905,85
197286,40
197667,85
198048,40
198429,85
198810,40
199190,85
199571,40
199952,85
200333,40
200714,85
201095,40
201476,85
201857,40
202238,85
202619,40
203000,85
203381,40
203762,85
204143,40
204524,85
204905,40
205286,85
205667,40
206048,85
206429,40
206810,85
207190,40
207571,85
208000,40
208370,85
208741,40
209111,85
209481,40
209852,85
210222,40
210593,85
210963,40
211333,85
211704,40
212074,85
